XKF4, 207141269, 0, 0, 0, 0, 0.01, 0, 0.007055643, 0, 0, 0, 50, 65703, 0, 0
XKF1, 207141269, 0, -0.25, -10.38, 115.45, -0.002873276, 0.004539488, -0.002528784, -0.02105563, 0, 0, 0.1090549, 0, 0, -0.01, 0
XKF2, 207141269, 0, 0, 0, -0.01, 0, 0, 311, 0, -201, 0, 0, 0, 0, 0, 0
XKF3, 207141269, 0, 0, 0, 0, 0, 0, 0.02, 0, 0, 0, 1.21, 0, 0, 2.564988E-05
XKF5, 207141269, 0, 0, 0, 0, 0, 0.14, 0.25, 0, 0, 0.5, 0.0001101847, 0.001369717, 0.005042523
XKFS, 207141269, 0, 0, 0, 0, 0, 0
XKQ, 207141269, 0, 0.5328827, 0.05549833, -0.03740841, 0.8435382
XKF4, 207141269, 1, 0, 0, 0, 0.01, 0, 0.006960154, 0, 0, 0, 50, 65703, 0, 0
XKF1, 207141269, 1, -0.63, -9.67, 116, 0.004657239, 0.002324176, 0.002112135, -0.02108144, 0, 0, 0.1210607, 0, 0, -0.02, 0
XKF2, 207141269, 1, 0, 0, 0, 0, 0, 311, 0, -200, 0, 0, 0, 0, 0, 0
XKF3, 207141269, 1, 0, 0, 0, 0, 0, 0.03, 0, 0, 0, 1.21, 0, 0.01469414, 2.552111E-05
XKFS, 207141269, 1, 0, 0, 0, 0, 0
XKQ, 207141269, 1, 0.529136, 0.04873592, -0.03667939, 0.8463418
AHR2, 207142769, -0.62, -9.67, 115.03, -0.15, 0, 0, 0.5355376, 0.0682346, -0.04987507, 0.8402715
MOTB, 207142821, 1, 1, 1, 0.035, 0, 2
RCIN, 207142848, 1519, 1519, 1047, 1519, 1519, 1519, 1047, 1047, 0, 0, 0, 0, 0, 0
RSSI, 207142860, 0.1093018, -1
RCOU, 207142875, 1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 207142886, 0, 0, 0, 0
VIBE, 207142899, 0, 0.0187871, 0.01894575, 0.0197546, 0
VIBE, 207142899, 1, 0.01590944, 0.01559783, 0.01333831, 0
VIBE, 207142899, 2, 0.05719092, 0.05922611, 0.06770066, 0
CTRL, 207142926, 0.002735686, 0.0001167375, 0.1100979, 0.000139314, 0.0005877068
IMU, 207144628, 0, -0.0002305675, -0.0003990253, 0.0004038947, -1.315428, 0.04870326, -9.728303, 0, 0, 37.28951, 1, 1, 8018, 4009
IMU, 207144628, 1, -0.0007022857, -0.0007419357, -0.0003741109, -1.186263, 0.09484367, -9.741516, 0, 0, 38.55139, 1, 1, 995, 995
IMU, 207144628, 2, 0.001800297, -0.001049518, 0.0006810625, -1.24665, 0.1020777, -9.720225, 0, 0, 30, 1, 1, 1995, 2046
STAK, 207172369, 2, 60, 1104, 760, UART_RX
IMU, 207184667, 0, -0.00035399, -5.601248E-05, -0.0002636259, -1.310689, 0.03297756, -9.736327, 0, 0, 37.28661, 1, 1, 8018, 4009
IMU, 207184667, 1, 0.0003439702, 0.0004466877, -1.551744E-05, -1.190875, 0.09697844, -9.745008, 0, 0, 38.55119, 1, 1, 995, 995
IMU, 207184667, 2, 0.002121951, -0.001418672, 0.0004115243, -1.26493, 0.1006071, -9.706222, 0, 0, 30, 1, 1, 1995, 2046
DSF, 207190372, 0, 407, 16428, 76673, 81765, 79244
IMU, 207225268, 0, 8.644955E-05, -0.0002781462, 0.0003613068, -1.308298, 0.04725621, -9.73225, 0, 0, 37.28415, 1, 1, 8018, 4009
IMU, 207225268, 1, 0.000309535, 0.0006910715, 0.0006429644, -1.192789, 0.09511565, -9.749145, 0, 0, 38.55169, 1, 1, 995, 995
IMU, 207225268, 2, -0.0003289423, 0.0004662898, -0.0008533411, -1.268703, 0.1066619, -9.702761, 0, 0, 30, 1, 1, 1995, 2046
POWR, 207241944, 5.286767, 0, 5, 5, 2
BAT, 207242008, 0, 12.75065, 0, 0, 0, 0, 0, 0, 100
BAT, 207242027, 1, 1.068522, 1.125885, 1.054397, 57.84484, 0.06176356, 0, 0.05440379, 98
MAG, 207242050, 0, -131, -214, -231, 0, 0, 0, 0, 0, 0, 1, 207242046
BARO, 207242142, 0, -0.1180203, 100889.1, 33.5, -0.06498142, 207242, 0, 33.28655, 1
CTUN, 207242263, 0, 0, 0, 0.35, 0, -0.1079216, -0.11, NaN, 0, NaN, 0, 0
ATT, 207242406, 0, -0.25, 0, -10.38, 115.46, 115.45, 0, 0, 3
RATE, 207242418, 1.164774, 0.001653124, 0.002662435, 46.71878, -0.02523438, 0.1101562, 0.1069695, 0.003157103, 0.0005537736, 0, -0.3112793, 0, 0
XKF4, 207241235, 0, 0, 0, 0, 0.01, 0, 0.00705538, 0, 0, 0, 50, 65703, 0, 0
XKF1, 207241235, 0, -0.25, -10.38, 115.45, -0.00255387, 0.004815646, -0.00256685, -0.01540066, 0, 0, 0.1079216, 0, 0, -0.01, 0
XKF2, 207241235, 0, 0, 0, -0.01, 0, 0, 311, 0, -201, 0, 0, 0, 0, 0, 0
XKF3, 207241235, 0, 0, 0, 0, 0, 0, -0.04, 0, 0, 0, 1.39, 0, 0, 2.564988E-05
XKF5, 207241235, 0, 0, 0, 0, 0, 0.14, 0.25, 0, 0, 0.5, 0.0001658411, 0.0008507571, 0.002443298
XKFS, 207241235, 0, 0, 0, 0, 0, 0
XKQ, 207241235, 0, 0.5328948, 0.05549761, -0.0374082, 0.8435305
XKV1, 207241235, 0, 0.000178465, 5.530016E-06, 5.835921E-06, 7.37823E-05, 0.01345503, 0.01319333, 0.01518386, 0.02761402, 0.02735085, 0.1762577, 4.042988E-11, 3.833596E-11
XKV2, 207241235, 0, 1.097309E-10, 5.774194E-06, 6.211702E-06, 6.215657E-08, 0, 0, 0, 0, 0, 0, 0, 0
XKF4, 207241235, 1, 0, 0, 0, 0.01, 0, 0.006960668, 0, 0, 0, 50, 65703, 0, 0
XKF1, 207241235, 1, -0.63, -9.67, 116, 0.004800006, 0.002290478, 0.001544711, -0.01490748, 0, 0, 0.1200465, 0, 0, -0.02, 0
XKF2, 207241235, 1, 0, 0, 0, 0, 0, 311, 0, -200, 0, 0, 0, 0, 0, 0
XKF3, 207241235, 1, 0, 0, 0, 0, 0, -0.03, 0, 0, 0, 1.38, 0, 0.01469414, 2.552111E-05
XKFS, 207241235, 1, 0, 0, 0, 0, 0
XKQ, 207241235, 1, 0.5291449, 0.04872932, -0.0366548, 0.8463377
AHR2, 207242825, -0.62, -9.67, 115.02, -0.11, 0, 0, 0.5355916, 0.06823662, -0.04987773, 0.8402367
MOTB, 207242847, 1, 1, 1, 0.035, 0, 2
RCIN, 207242861, 1519, 1519, 1047, 1519, 1519, 1519, 1047, 1047, 0, 0, 0, 0, 0, 0
RSSI, 207242873, 0.1102783, -1
RCOU, 207242888, 1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 207242899, 0, 0, 0, 0
VIBE, 207242912, 0, 0.02298769, 0.02101034, 0.0183879, 0
VIBE, 207242912, 1, 0.01618411, 0.01492154, 0.01360284, 0
VIBE, 207242912, 2, 0.06132044, 0.06240335, 0.06812204, 0
CTRL, 207242940, 0.002743336, 0.0001102436, 0.1100985, 0.0001332141, 0.000577234
IMU, 207265166, 0, -0.0008450667, -4.80551E-05, 8.11541E-05, -1.30318, 0.04001008, -9.733189, 0, 0, 37.28185, 1, 1, 8018, 4009
IMU, 207265166, 1, -0.0004950155, -0.0005661977, -0.0005184541, -1.193489, 0.1070984, -9.746476, 0, 0, 38.55161, 1, 1, 995, 995
IMU, 207265166, 2, -0.001613059, 0.0004631151, 0.00106316, -1.25897, 0.09417114, -9.714201, 0, 0, 30, 1, 1, 1995, 2046
STAK, 207275676, 3, 60, 656, 248, OTG1
IMU, 207304798, 0, -0.0007027761, 0.0003816983, 0.0005006962, -1.318944, 0.03854673, -9.749033, 0, 0, 37.28138, 1, 1, 8018, 4009
IMU, 207304798, 1, -0.0001801667, -0.000534206, 0.000176739, -1.185641, 0.09892794, -9.745338, 0, 0, 38.55125, 1, 1, 995, 995
IMU, 207304798, 2, -0.0006569549, 0.0002255385, -0.0002472011, -1.260458, 0.1199278, -9.71764, 0, 0, 30, 1, 1, 1995, 2046
MAV, 207312436, 0, 20281, 244, 0, 6, 0, 379
POWR, 207341974, 5.288379, 0, 5, 5, 2
BAT, 207341992, 0, 12.7474, 0, 0, 0, 0, 0, 0, 100
BAT, 207342011, 1, 1.068522, 1.125955, 1.055848, 57.87416, 0.0617949, 0, 0.0543952, 98
MAG, 207342033, 0, -128, -212, -235, 0, 0, 0, 0, 0, 0, 1, 207342029
BARO, 207342220, 0, -0.1573604, 100889.5, 33.5, -0.2248006, 207342, 0, 33.28655, 1
CTUN, 207342242, 0, 0, 0, 0.35, 0, -0.1073176, -0.15, NaN, 0, NaN, 0, 0
ATT, 207342415, 0, -0.26, 0, -10.37, 115.46, 115.44, 0, 0, 3
RATE, 207342474, 1.172874, 0.02587336, 0.002508739, 46.70544, 0.03420521, 0.1098268, 0.1076714, 0.02070387, 0.0006156781, 0, 0.5547523, 0, 0
XKF4, 207341246, 0, 0, 0, 0, 0, 0, 0.007055384, 0, 0, 0, 50, 65703, 0, 0
XKF1, 207341246, 0, -0.26, -10.37, 115.44, -0.002164319, 0.004338682, -0.00342173, -0.006803704, 0, 0, 0.1073176, 0, 0, -0.01, 0
XKF2, 207341246, 0, 0, 0, -0.01, 0, 0, 311, 0, -201, 0, 0, 0, 0, 0, 0
XKF3, 207341246, 0, 0, 0, 0, 0, 0, -0.01, 0, 0, 0, 0.7, 0, 0, 2.564988E-05
XKF5, 207341246, 0, 0, 0, 0, 0, 0.14, 0.25, 0, 0, 0.5, 0.0001442459, 0.0007500137, 0.001888163
XKFS, 207341246, 0, 0, 0, 0, 0, 0
XKQ, 207341246, 0, 0.5329137, 0.05546663, -0.03740886, 0.8435206
XKF4, 207341246, 1, 0, 0, 0, 0, 0, 0.006959851, 0, 0, 0, 50, 65703, 0, 0
XKF1, 207341246, 1, -0.63, -9.67, 116, 0.004653235, 0.001779808, 0.001273659, -0.006004401, 0, 0, 0.1194516, 0, 0, -0.02, 0
XKF2, 207341246, 1, 0, 0, 0, 0, 0, 311, 0, -200, 0, 0, 0, 0, 0, 0
XKF3, 207341246, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.72, 0, 0.01469414, 2.552111E-05
XKFS, 207341246, 1, 0, 0, 0, 0, 0
XKQ, 207341246, 1, 0.529161, 0.04872596, -0.03666485, 0.8463274
AHR2, 207342837, -0.62, -9.67, 115.02, -0.15, 0, 0, 0.5355995, 0.06820633, -0.04988049, 0.840234
MOTB, 207342853, 1, 1, 1, 0.035, 0, 2
RCIN, 207342867, 1519, 1519, 1047, 1519, 1519, 1519, 1047, 1047, 0, 0, 0, 0, 0, 0
RSSI, 207342878, 0.1103271, -1
RCOU, 207342892, 1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 207342904, 0, 0, 0, 0
VIBE, 207342917, 0, 0.0225128, 0.02033333, 0.01997155, 0
VIBE, 207342917, 1, 0.01595437, 0.01536752, 0.01214043, 0
VIBE, 207342917, 2, 0.05992777, 0.05819004, 0.06752809, 0
CTRL, 207342978, 0.00276097, 0.000115983, 0.1100752, 0.0001168404, 0.0005878677
IMU, 207344577, 0, 0.0004954854, 0.0008305697, 0.0005053083, -1.31682, 0.03059805, -9.736303, 0, 0, 37.28117, 1, 1, 8018, 4009
IMU, 207344577, 1, 4.94087E-05, 0.0006975205, 0.0003988908, -1.196172, 0.1009901, -9.744269, 0, 0, 38.55126, 1, 1, 995, 995
IMU, 207344577, 2, -2.087636E-05, 0.0009667353, -0.001035752, -1.264679, 0.1051044, -9.708919, 0, 0, 30, 1, 1, 1995, 2046
STAK, 207375567, 4, 183, 1360, 1008, monitor
IMU, 207384625, 0, 0.0004556603, -0.0005699587, 0.000428735, -1.299149, 0.03852421, -9.722491, 0, 0, 37.28146, 1, 1, 8018, 4009
IMU, 207384625, 1, -0.000514887, 6.20845E-05, -9.559732E-05, -1.190409, 0.09186947, -9.744063, 0, 0, 38.55029, 1, 1, 995, 995
IMU, 207384625, 2, -0.001767671, -6.106934E-05, -0.000198033, -1.266374, 0.1008171, -9.715292, 0, 0, 30, 1, 1, 1995, 2046
IMU, 207425261, 0, -0.0002439622, -0.0005581763, -1.70377E-05, -1.30053, 0.03648644, -9.73397, 0, 0, 37.28267, 1, 1, 8018, 4009
IMU, 207425261, 1, -0.0007359848, -0.0007228676, 0.0005990078, -1.196079, 0.1071259, -9.747902, 0, 0, 38.55021, 1, 1, 995, 995
IMU, 207425261, 2, -0.001813149, 0.0002650445, 0.001226371, -1.248335, 0.111729, -9.72612, 0, 0, 30, 1, 1, 1995, 2046
POWR, 207441912, 5.286767, 0, 5, 5, 2
BAT, 207441975, 0, 12.74866, 0, 0, 0, 0, 0, 0, 100
BAT, 207441994, 1, 1.068793, 1.126121, 1.053914, 57.90344, 0.06182618, 0, 0.0543952, 98
MAG, 207442017, 0, -129, -214, -231, 0, 0, 0, 0, 0, 0, 1, 207442013
BARO, 207442210, 0, -0.1573604, 100889.5, 33.5, -0.2160193, 207442, 0, 33.28655, 1
CTUN, 207442233, 0, 0, 0, 0.35, 0, -0.1072839, -0.15, NaN, 0, NaN, 0, 0
ATT, 207442468, 0, -0.26, 0, -10.38, 115.45, 115.44, 0, 0, 3
RATE, 207442480, 1.175407, 0.01466365, 0.002747423, 46.71229, 0.02572751, 0.1098138, 0.107935, 0.01210376, 0.0005565686, 0, -0.6527901, 0, 0
XKF4, 207441220, 0, 0, 0, 0, 0.01, 0, 0.007054909, 0, 0, 0, 50, 65703, 0, 0
XKF1, 207441220, 0, -0.26, -10.38, 115.44, -0.001945224, 0.004884672, -0.003122798, 0.0008076383, 0, 0, 0.1072839, 0, 0, -0.01, 0
XKF2, 207441220, 0, 0, 0, -0.01, 0, 0, 311, 0, -201, 0, 0, 0, 0, 0, 0
XKF3, 207441220, 0, 0, 0, 0, 0, 0, -0.05, 0, 0, 0, 1.17, 0, 0, 2.564988E-05
XKF5, 207441220, 0, 0, 0, 0, 0, 0.14, 0.25, 0, 0, 0.5, 0.0001450091, 0.0006285532, 0.001525276
XKFS, 207441220, 0, 0, 0, 0, 0, 0
XKQ, 207441220, 0, 0.5329218, 0.05547484, -0.0374206, 0.8435144
XKF4, 207441220, 1, 0, 0, 0, 0.01, 0, 0.006960151, 0, 0, 0, 50, 65703, 0, 0
XKF1, 207441220, 1, -0.63, -9.67, 116, 0.004448131, 0.001754054, 0.001011089, 0.001222643, 0, 0, 0.1195102, 0, 0, -0.02, 0
XKF2, 207441220, 1, 0, 0, 0, 0, 0, 311, 0, -200, 0, 0, 0, 0, 0, 0
XKF3, 207441220, 1, 0, 0, 0, 0, 0, -0.03, 0, 0, 0, 1.17, 0, 0.01469414, 2.552111E-05
XKFS, 207441220, 1, 0, 0, 0, 0, 0
XKQ, 207441220, 1, 0.5291694, 0.04872813, -0.03668221, 0.8463212
AHR2, 207442828, -0.62, -9.67, 115.01, -0.15, 0, 0, 0.5356317, 0.06821569, -0.04989239, 0.840212
MOTB, 207442848, 1, 1, 1, 0.035, 0, 2
RCIN, 207442862, 1519, 1519, 1047, 1519, 1519, 1519, 1047, 1047, 0, 0, 0, 0, 0, 0
RSSI, 207442874, 0.1104058, -1
RCOU, 207442889, 1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 207442900, 0, 0, 0, 0
VIBE, 207442913, 0, 0.02068443, 0.0192842, 0.01847196, 0
VIBE, 207442913, 1, 0.01583593, 0.01583102, 0.0113368, 0
VIBE, 207442913, 2, 0.06281287, 0.05749617, 0.0702815, 0
CTRL, 207442959, 0.00275966, 0.0001144789, 0.1100804, 0.0001232669, 0.0005693097
IMU, 207465503, 0, 0.0004360021, 1.008515E-05, -0.0001055803, -1.301969, 0.04237, -9.742348, 0, 0, 37.28527, 1, 1, 8018, 4009
IMU, 207465503, 1, 0.0001016165, 0.0005550779, 0.0001570239, -1.194922, 0.1096834, -9.744537, 0, 0, 38.54963, 1, 1, 995, 995
IMU, 207465503, 2, -0.001400378, -0.0007160345, -0.001226128, -1.260993, 0.1104584, -9.721647, 0, 0, 30, 1, 1, 1995, 2046
STAK, 207479918, 5, 181, 1872, 1448, timer
IMU, 207504653, 0, 5.774275E-06, 0.0004476717, -8.189559E-05, -1.319146, 0.04579476, -9.730559, 0, 0, 37.28722, 1, 1, 8018, 4009
IMU, 207504653, 1, -7.818112E-05, 2.899548E-05, 8.946464E-06, -1.198621, 0.09993258, -9.745611, 0, 0, 38.54884, 1, 1, 995, 995
IMU, 207504653, 2, -0.00022927, -0.001079615, 0.0006000331, -1.255931, 0.09938979, -9.709959, 0, 0, 30, 1, 1, 1995, 2046
POWR, 207542004, 5.28999, 0, 5, 5, 2
BAT, 207542023, 0, 12.74821, 0, 0, 0, 0, 0, 0, 100
BAT, 207542042, 1, 1.067708, 1.124905, 1.051497, 57.93266, 0.06185738, 0, 0.0543952, 98
MAG, 207542196, 0, -129, -213, -234, 0, 0, 0, 0, 0, 0, 1, 207542137
BARO, 207542275, 0, -0.1292603, 100889.2, 33.5, -0.1299628, 207542, 0, 33.28655, 1
CTUN, 207542298, 0, 0, 0, 0.35, 0, -0.1078762, -0.12, NaN, 0, NaN, 0, 0
ATT, 207542506, 0, -0.26, 0, -10.38, 115.45, 115.44, 0, 0, 3
RATE, 207542524, 1.179647, -0.0234926, 0.00284005, 46.71013, -0.00813725, 0.1101421, 0.1083431, 0.005398346, 0.0006655562, 0, -0.1714706, 0, 0
XKF4, 207541250, 0, 0, 0, 0, 0.01, 0, 0.007054889, 0, 0, 0, 50, 65703, 0, 0
XKF1, 207541250, 0, -0.26, -10.38, 115.44, -0.002016405, 0.004945539, -0.00300709, 0.008376732, 0, 0, 0.1078762, 0, 0, -0.01, 0
XKF2, 207541250, 0, 0, 0, -0.01, 0, 0, 311, 0, -201, 0, 0, 0, 0, 0, 0
XKF3, 207541250, 0, 0, 0, 0, 0, 0, -0.04, 0, 0, 0, 1.07, 0, 0, 2.564988E-05
XKF5, 207541250, 0, 0, 0, 0, 0, 0.14, 0.25, 0, 0, 0.5, 0.0001457159, 0.0006829808, 0.002303088
XKFS, 207541250, 0, 0, 0, 0, 0, 0
XKQ, 207541250, 0, 0.5329514, 0.0554657, -0.03742731, 0.843496
XKF4, 207541250, 1, 0, 0, 0, 0.01, 0, 0.006959802, 0, 0, 0, 50, 65703, 0, 0
XKF1, 207541250, 1, -0.63, -9.67, 116, 0.004286023, 0.001264669, 0.0006200208, 0.008221989, 0, 0, 0.120132, 0, 0, -0.02, 0
XKF2, 207541250, 1, 0, 0, 0, 0, 0, 311, 0, -200, 0, 0, 0, 0, 0, 0
XKF3, 207541250, 1, 0, 0, 0, 0, 0, -0.03, 0, 0, 0, 1.08, 0, 0.01469414, 2.552111E-05
XKFS, 207541250, 1, 0, 0, 0, 0, 0
XKQ, 207541250, 1, 0.5291811, 0.04872925, -0.03668141, 0.8463139
AHR2, 207542871, -0.62, -9.67, 115.01, -0.12, 0, 0, 0.5356734, 0.06820571, -0.04990149, 0.8401855
MOTB, 207542887, 1, 1, 1, 0.035, 0, 2
RCIN, 207542901, 1519, 1519, 1047, 1519, 1519, 1519, 1047, 1047, 0, 0, 0, 0, 0, 0
RSSI, 207542913, 0.1098022, -1
RCOU, 207542928, 1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 207542939, 0, 0, 0, 0
VIBE, 207543029, 0, 0.02139747, 0.0219646, 0.01850113, 0
VIBE, 207543029, 1, 0.01420824, 0.01465642, 0.01229489, 0
VIBE, 207543029, 2, 0.06239847, 0.05670522, 0.06903043, 0
CTRL, 207543078, 0.002773046, 0.0001212041, 0.1100718, 0.0001140412, 0.0005939103
IMU, 207544606, 0, -0.0002120875, -0.0001030941, -0.0002820379, -1.305222, 0.03809491, -9.729823, 0, 0, 37.28745, 1, 1, 8018, 4009
IMU, 207544606, 1, 4.560926E-05, -0.0004353676, 0.0002166312, -1.20019, 0.1002666, -9.748855, 0, 0, 38.54843, 1, 1, 995, 995
IMU, 207544606, 2, 0.002545629, 0.0004722952, -8.776844E-05, -1.267464, 0.09333444, -9.720025, 0, 0, 30, 1, 1, 1995, 2046
CANS, 207547199, 0, 9706, 0, 0, 0, 0, 0, 418945, 72, 0, 0, 0, 0, 0
STAK, 207578465, 6, 181, 848, 584, rcout
IMU, 207584774, 0, -0.000681515, 0.0003866643, -0.000584366, -1.313366, 0.04549704, -9.730173, 0, 0, 37.28814, 1, 1, 8018, 4009
IMU, 207584774, 1, 0.0002321517, 0.0003972072, -0.0003156189, -1.189596, 0.09075044, -9.742878, 0, 0, 38.54904, 1, 1, 995, 995
IMU, 207584774, 2, -0.0002621277, 0.0007370684, -0.0007808312, -1.253867, 0.1003458, -9.715329, 0, 0, 30, 1, 1, 1995, 2046
IMU, 207625253, 0, 0.001243935, 0.0004699781, 0.0004232462, -1.29505, 0.04216634, -9.730538, 0, 0, 37.2876, 1, 1, 8018, 4009
IMU, 207625253, 1, 0.0002680428, 0.0006662181, 0.0002349726, -1.192384, 0.1072828, -9.743551, 0, 0, 38.55005, 1, 1, 995, 995
IMU, 207625253, 2, 0.0001618123, 0.001029086, -0.0005205332, -1.258745, 0.09491812, -9.707747, 0, 0, 30, 1, 1, 1995, 2046
POWR, 207642204, 5.288379, 0, 5, 5, 2
BAT, 207642263, 0, 12.75309, 0, 0, 0, 0, 0, 0, 100
BAT, 207642289, 1, 1.066895, 1.124469, 1.055848, 57.96207, 0.06188875, 0, 0.05452944, 98
MAG, 207642312, 0, -130, -215, -231, 0, 0, 0, 0, 0, 0, 1, 207642308
BARO, 207642406, 0, -0.1067803, 100888.9, 33.5, -0.04215012, 207642, 0, 33.28655, 1
CTUN, 207642482, 0, 0, 0, 0.35, 0, -0.1086219, -0.1, NaN, 0, NaN, 0, 0
ATT, 207642707, 0, -0.26, 0, -10.37, 115.45, 115.44, 0, 0, 3
RATE, 207642719, 1.180627, 0.004561905, 0.002812309, 46.70259, 0.00698774, 0.1100837, 0.1083399, 0.008814227, 0.0006702893, 0, 0.7806778, 0, 0
XKF4, 207641343, 0, 0, 0, 0, 0.01, 0, 0.007054583, 0, 0, 0, 50, 65703, 0, 0
XKF1, 207641343, 0, -0.26, -10.37, 115.44, -0.001685158, 0.004962685, -0.002865225, 0.01140965, 0, 0, 0.1086219, 0, 0, -0.01, 0
XKF2, 207641343, 0, 0, 0, -0.01, 0, 0, 311, 0, -201, 0, 0, 0, 0, 0, 0
XKF3, 207641343, 0, 0, 0, 0, 0, 0, -0.01, 0, 0, 0, 1.18, 0, 0, 2.564988E-05
XKF5, 207641343, 0, 0, 0, 0, 0, 0.14, 0.25, 0, 0, 0.5, 0.000153504, 0.000643262, 0.002080484
XKFS, 207641343, 0, 0, 0, 0, 0, 0
XKQ, 207641343, 0, 0.5329723, 0.05545137, -0.03742242, 0.843484
XKF4, 207641343, 1, 0, 0, 0, 0.01, 0, 0.006960141, 0, 0, 0, 50, 65703, 0, 0
XKF1, 207641343, 1, -0.63, -9.67, 116, 0.004133587, 0.001181786, 0.0008705593, 0.01075926, 0, 0, 0.1208007, 0, 0, -0.02, 0
XKF2, 207641343, 1, 0, 0, 0, 0, 0, 311, 0, -200, 0, 0, 0, 0, 0, 0
XKF3, 207641343, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18, 0, 0.01469414, 2.552111E-05
XKFS, 207641343, 1, 0, 0, 0, 0, 0
XKQ, 207641343, 1, 0.529197, 0.04871994, -0.03667273, 0.8463049
AHR2, 207642935, -0.62, -9.67, 115, -0.09999999, 0, 0, 0.5357106, 0.06819078, -0.04989925, 0.8401632
MOTB, 207643045, 1, 1, 1, 0.035, 0, 2
RCIN, 207643081, 1519, 1519, 1047, 1519, 1519, 1519, 1047, 1047, 0, 0, 0, 0, 0, 0
RSSI, 207643093, 0.1093018, -1
RCOU, 207643108, 1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 207643119, 0, 0, 0, 0
VIBE, 207643138, 0, 0.02048685, 0.02050082, 0.02087723, 0
VIBE, 207643138, 1, 0.0149517, 0.01637249, 0.01178903, 0
VIBE, 207643138, 2, 0.05904135, 0.05793531, 0.07067793, 0
CTRL, 207643167, 0.002780927, 0.000129814, 0.1100561, 0.0001097934, 0.0006229233
IMU, 207665274, 0, -0.0001697753, -0.0002771938, 0.0001349181, -1.306214, 0.02933643, -9.725544, 0, 0, 37.28581, 1, 1, 8018, 4009
IMU, 207665274, 1, -0.0004582843, 0.0001604107, -0.0003025541, -1.187254, 0.1049482, -9.741729, 0, 0, 38.55112, 1, 1, 995, 995
IMU, 207665274, 2, -0.001843869, 0.0006963964, 0.001502048, -1.277273, 0.1025731, -9.720385, 0, 0, 30, 1, 1, 1995, 2046
STAK, 207679981, 7, 177, 1360, 704, rcin
IOMC, 207694248, 0, 520, 294728, 121121, 0, 3, 0
IMU, 207704764, 0, -0.0006001071, 0.0007483136, -0.0001467218, -1.311496, 0.04097183, -9.726306, 0, 0, 37.28521, 1, 1, 8018, 4009
IMU, 207704764, 1, -2.164468E-05, -0.0001212073, -0.0008038876, -1.187522, 0.1082269, -9.73714, 0, 0, 38.55171, 1, 1, 995, 995
IMU, 207704764, 2, -0.00116951, -0.0009819573, -0.0006147476, -1.268522, 0.0999081, -9.719111, 0, 0, 30, 1, 1, 1995, 2046
MSG, 207734476, left_real_speed=-10803
MSG, 207734550, right_real_speed=20268
MSG, 207734577, target_speed_x=1.00
MSG, 207734599, move_flag_x=0, move_flag_z=0
POWR, 207741902, 5.28999, 0, 5, 5, 2
BAT, 207741920, 0, 12.75309, 0, 0, 0, 0, 0, 0, 100
BAT, 207741938, 1, 1.067708, 1.125046, 1.051497, 57.99118, 0.06191983, 0, 0.05452944, 98
MAG, 207742071, 0, -134, -214, -230, 0, 0, 0, 0, 0, 0, 1, 207742068
BARO, 207742127, 0, -0.2697607, 100890.8, 33.5, 0.02107505, 207742, 0, 33.28655, 1
CTUN, 207742148, 0, 0, 0, 0.35, 0, -0.1091145, -0.26, NaN, 0, NaN, 0, 0
DU32, 207742211, 7, 4253144
ATT, 207742383, 0, -0.26, 0, -10.37, 115.45, 115.43, 0, 0, 3
RATE, 207742395, 1.181939, 0.05274501, 0.002489569, 46.69566, -0.004736338, 0.1099846, 0.1085108, 0.02880337, 0.0006631389, 0, -0.2669334, 0, 0
XKF4, 207741326, 0, 0, 0, 0, 0.01, 0, 0.007054399, 0, 0, 0, 50, 65703, 0, 0
XKF1, 207741326, 0, -0.26, -10.37, 115.43, -0.001252594, 0.004830687, -0.002338732, 0.008797647, 0, 0, 0.1091145, 0, 0, -0.01, 0
XKF2, 207741326, 0, 0, 0, -0.01, 0, 0, 311, 0, -201, 0, 0, 0, 0, 0, 0
XKF3, 207741326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04, 0, 0, 2.564988E-05
XKF5, 207741326, 0, 0, 0, 0, 0, 0.14, 0.25, 0, 0, 0.5, 0.0001496994, 0.0005921022, 0.001411402
XKFS, 207741326, 0, 0, 0, 0, 0, 0
XKQ, 207741326, 0, 0.5329933, 0.05543777, -0.03741874, 0.8434718
XKV1, 207741326, 0, 0.000178361, 5.529997E-06, 5.833965E-06, 7.376896E-05, 0.01345765, 0.01319589, 0.01518428, 0.02761656, 0.02735329, 0.1762666, 4.042843E-11, 3.833656E-11
XKV2, 207741326, 0, 1.096798E-10, 5.774194E-06, 6.211702E-06, 6.215652E-08, 0, 0, 0, 0, 0, 0, 0, 0
